,submission_id,student_id,exercise_id,state,approval_date,average_answer_time_in_hours
6048,392608.0,45001.0,8315.0,approved,2020-08-20 00:00:00+00:00,0.7000000000000001
6049,391610.0,45001.0,8314.0,approved,2020-08-18 00:00:00+00:00,3.05
6050,390638.0,45001.0,8313.0,approved,2020-08-17 00:00:00+00:00,15.520000000000001
6051,389634.0,45001.0,8312.0,approved,2020-08-13 00:00:00+00:00,2.09
6052,388065.0,45001.0,8311.0,approved,2020-08-10 00:00:00+00:00,1.47
6053,386576.0,45001.0,8310.0,approved,2020-08-06 00:00:00+00:00,4.28
6054,386156.0,45001.0,8309.0,approved,2020-08-05 00:00:00+00:00,1.03
6055,385679.0,45001.0,8308.0,approved,2020-08-04 00:00:00+00:00,2.73
6056,385341.0,45001.0,8307.0,approved,2020-08-03 00:00:00+00:00,0.32
6057,383825.0,45001.0,8306.0,approved,2020-07-31 00:00:00+00:00,15.88
6058,413707.0,45367.0,8332.0,approved,2020-10-08 00:00:00+00:00,5.8075
6059,411521.0,45367.0,8331.0,approved,2020-10-02 00:00:00+00:00,5.095
6060,410836.0,45367.0,8330.0,approved,2020-09-29 00:00:00+00:00,5.68
6061,409185.0,45367.0,8329.0,approved,2020-09-25 00:00:00+00:00,2.71
6062,408498.0,45367.0,8328.0,approved,2020-09-24 00:00:00+00:00,3.96
6063,407905.0,45367.0,8327.0,approved,2020-09-24 00:00:00+00:00,2.79
6064,405595.0,45367.0,8326.0,approved,2020-09-18 00:00:00+00:00,0.7400000000000001
6065,404486.0,45367.0,8325.0,approved,2020-09-17 00:00:00+00:00,5.065
6066,403953.0,45367.0,8324.0,approved,2020-09-15 00:00:00+00:00,0.31
6067,402374.0,45367.0,8323.0,approved,2020-09-11 00:00:00+00:00,7.89
6068,399176.0,45367.0,8322.0,approved,2020-09-04 00:00:00+00:00,2.33
6069,398658.0,45367.0,8321.0,approved,2020-09-03 00:00:00+00:00,1.37
6070,397997.0,45367.0,8320.0,approved,2020-09-02 00:00:00+00:00,5.91
6071,397067.0,45367.0,8319.0,approved,2020-08-31 00:00:00+00:00,0.8500000000000001
6072,394977.0,45367.0,8318.0,approved,2020-08-26 00:00:00+00:00,3.27
6073,392561.0,45367.0,8317.0,approved,2020-08-20 00:00:00+00:00,1.93
6074,391937.0,45367.0,8315.0,approved,2020-08-19 00:00:00+00:00,2.295
6075,391562.0,45367.0,8314.0,approved,2020-08-18 00:00:00+00:00,4.84
6076,391436.0,45367.0,8313.0,approved,2020-08-18 00:00:00+00:00,2.33
6077,390894.0,45367.0,8312.0,approved,2020-08-18 00:00:00+00:00,3.53
6078,388480.0,45367.0,8311.0,approved,2020-08-11 00:00:00+00:00,0.79
6079,388411.0,45367.0,8310.0,approved,2020-08-11 00:00:00+00:00,3.75
6080,386982.0,45367.0,8309.0,approved,2020-08-07 00:00:00+00:00,5.04
6081,386167.0,45367.0,8308.0,approved,2020-08-05 00:00:00+00:00,5.35
6082,385709.0,45367.0,8307.0,approved,2020-08-04 00:00:00+00:00,2.31
6083,385619.0,45367.0,8306.0,approved,2020-08-04 00:00:00+00:00,5.53
6084,412032.0,45653.0,8320.0,approved,2020-10-02 00:00:00+00:00,3.96
6085,411129.0,45653.0,8319.0,approved,2020-09-30 00:00:00+00:00,15.030000000000001
6086,410823.0,45653.0,8318.0,approved,2020-09-29 00:00:00+00:00,0.53
6087,404551.0,45653.0,8317.0,approved,2020-09-16 00:00:00+00:00,5.97
6088,402329.0,45653.0,8315.0,approved,2020-09-11 00:00:00+00:00,9.91
6089,401853.0,45653.0,8314.0,approved,2020-09-10 00:00:00+00:00,5.64
6090,399179.0,45653.0,8313.0,approved,2020-09-04 00:00:00+00:00,4.25
6091,398711.0,45653.0,8312.0,approved,2020-09-03 00:00:00+00:00,3.54
6092,392892.0,45653.0,8311.0,approved,2020-08-21 00:00:00+00:00,3.3
6093,391919.0,45653.0,8310.0,approved,2020-08-19 00:00:00+00:00,3.87
6094,391410.0,45653.0,8309.0,approved,2020-08-18 00:00:00+00:00,2.84
6095,389883.0,45653.0,8308.0,approved,2020-08-14 00:00:00+00:00,6.28
6096,389447.0,45653.0,8307.0,approved,2020-08-13 00:00:00+00:00,2.41
6097,388989.0,45653.0,8306.0,approved,2020-08-12 00:00:00+00:00,2.79
6098,417276.0,47155.0,8320.0,almost_there,,1.815
6099,416159.0,47155.0,8319.0,approved,2020-10-09 00:00:00+00:00,6.69
6100,415317.0,47155.0,8318.0,approved,2020-10-07 00:00:00+00:00,0.68
6101,412546.0,47155.0,8317.0,approved,2020-10-02 00:00:00+00:00,3.86
6102,410975.0,47155.0,8315.0,approved,2020-09-29 00:00:00+00:00,3.01
6103,410463.0,47155.0,8314.0,approved,2020-09-28 00:00:00+00:00,2.37
6104,409376.0,47155.0,8313.0,approved,2020-09-25 00:00:00+00:00,3.15
6105,408576.0,47155.0,8312.0,approved,2020-09-24 00:00:00+00:00,0.49000000000000005
6106,407653.0,47155.0,8311.0,approved,2020-09-24 00:00:00+00:00,7.475
6107,407093.0,47155.0,8310.0,approved,2020-09-22 00:00:00+00:00,17.02
6108,405785.0,47155.0,8309.0,approved,2020-09-18 00:00:00+00:00,0.45
6109,405165.0,47155.0,8308.0,approved,2020-09-17 00:00:00+00:00,3.96
6110,404678.0,47155.0,8307.0,approved,2020-09-17 00:00:00+00:00,7.285
6111,404059.0,47155.0,8306.0,approved,2020-09-16 00:00:00+00:00,7.23
6112,372803.0,40029.0,8434.0,approved,2020-07-05 00:00:00+00:00,29.86
6113,343561.0,40029.0,8433.0,approved,2020-04-24 00:00:00+00:00,93.09
6114,392729.0,41849.0,8434.0,approved,2020-08-22 00:00:00+00:00,29.11
6115,367911.0,41849.0,8433.0,approved,2020-06-23 00:00:00+00:00,18.23
6116,409476.0,42105.0,8434.0,approved,2020-09-27 00:00:00+00:00,47.27
6117,386001.0,42105.0,8433.0,approved,2020-08-05 00:00:00+00:00,19.73
6118,397580.0,42424.0,8435.0,approved,2020-09-02 00:00:00+00:00,9.99
6119,382619.0,42800.0,8433.0,approved,2020-07-28 00:00:00+00:00,16.3
6120,386914.0,44072.0,8433.0,approved,2020-08-07 00:00:00+00:00,0.32
6121,401487.0,44216.0,8434.0,approved,2020-09-10 00:00:00+00:00,7.61
6122,387861.0,44216.0,8433.0,approved,2020-08-10 00:00:00+00:00,17.69
6123,386424.0,44395.0,8433.0,approved,2020-08-06 00:00:00+00:00,2.71
6124,395918.0,44400.0,8434.0,approved,2020-08-29 00:00:00+00:00,22.740000000000002
6125,384387.0,44400.0,8433.0,approved,2020-08-02 00:00:00+00:00,49.07
6126,408977.0,44748.0,8433.0,approved,2020-09-25 00:00:00+00:00,17.62
6127,408895.0,44931.0,8433.0,approved,2020-09-27 00:00:00+00:00,20.905
6128,397370.0,45378.0,8433.0,approved,2020-09-02 00:00:00+00:00,23.13
6129,412198.0,46810.0,8433.0,approved,2020-10-06 00:00:00+00:00,39.535000000000004
6130,412121.0,47093.0,8434.0,approved,2020-10-03 00:00:00+00:00,47.24
6131,406085.0,47093.0,8433.0,approved,2020-09-20 00:00:00+00:00,9.63
6132,384002.0,40343.0,8331.0,approved,2020-07-31 00:00:00+00:00,11.35
6133,381245.0,40343.0,8330.0,approved,2020-07-25 00:00:00+00:00,17.67
6134,377013.0,40343.0,8329.0,approved,2020-07-15 00:00:00+00:00,13.74
6135,376468.0,40343.0,8328.0,approved,2020-07-14 00:00:00+00:00,14.74
6136,374538.0,40343.0,8327.0,approved,2020-07-09 00:00:00+00:00,8.98
6137,371161.0,40343.0,8326.0,approved,2020-07-02 00:00:00+00:00,33.730000000000004
6138,366391.0,40343.0,8325.0,approved,2020-06-25 00:00:00+00:00,10.55875
6139,363320.0,40343.0,8324.0,approved,2020-06-12 00:00:00+00:00,11.870000000000001
6140,360480.0,40343.0,8323.0,approved,2020-06-05 00:00:00+00:00,17.04
6141,351943.0,40343.0,8322.0,approved,2020-05-13 00:00:00+00:00,1.61
6142,350866.0,40343.0,8321.0,approved,2020-05-12 00:00:00+00:00,42.2
6143,349873.0,40343.0,8320.0,approved,2020-05-08 00:00:00+00:00,10.0
6144,348212.0,40343.0,8319.0,approved,2020-05-04 00:00:00+00:00,12.950000000000001
6145,345818.0,40343.0,8318.0,approved,2020-04-28 00:00:00+00:00,10.67
6146,340751.0,40343.0,8317.0,approved,2020-04-11 00:00:00+00:00,18.04
6147,339851.0,40343.0,8315.0,approved,2020-04-08 00:00:00+00:00,6.99
6148,339509.0,40343.0,8314.0,approved,2020-04-07 00:00:00+00:00,8.47
6149,338949.0,40343.0,8313.0,approved,2020-04-05 00:00:00+00:00,11.71
6150,338678.0,40343.0,8312.0,approved,2020-04-04 00:00:00+00:00,21.740000000000002
6151,337245.0,40343.0,8311.0,approved,2020-03-30 00:00:00+00:00,14.1
6152,336199.0,40343.0,8310.0,approved,2020-03-26 00:00:00+00:00,16.52
6153,334782.0,40343.0,8309.0,approved,2020-03-20 00:00:00+00:00,5.27
6154,334712.0,40343.0,8308.0,approved,2020-03-20 00:00:00+00:00,6.72
6155,333773.0,40343.0,8307.0,approved,2020-03-17 00:00:00+00:00,12.65
6156,333082.0,40343.0,8306.0,approved,2020-03-13 00:00:00+00:00,2.455
6157,416113.0,40619.0,8329.0,approved,2020-10-09 00:00:00+00:00,3.69
6158,415603.0,40619.0,8328.0,approved,2020-10-08 00:00:00+00:00,2.62
6159,411950.0,40619.0,8327.0,approved,2020-10-01 00:00:00+00:00,5.09
6160,411053.0,40619.0,8326.0,approved,2020-09-30 00:00:00+00:00,8.61
6161,408803.0,40619.0,8325.0,approved,2020-09-25 00:00:00+00:00,11.17
6162,406770.0,40619.0,8324.0,approved,2020-09-21 00:00:00+00:00,3.23
6163,401740.0,40619.0,8323.0,approved,2020-09-11 00:00:00+00:00,9.985
6164,400648.0,40619.0,8322.0,approved,2020-09-09 00:00:00+00:00,3.33
6165,396034.0,40619.0,8321.0,approved,2020-09-07 00:00:00+00:00,3.045
6166,392440.0,40619.0,8320.0,approved,2020-08-20 00:00:00+00:00,4.75
6167,390847.0,40619.0,8319.0,approved,2020-08-17 00:00:00+00:00,13.24
6168,388877.0,40619.0,8318.0,approved,2020-08-12 00:00:00+00:00,6.4
6169,384128.0,40619.0,8317.0,approved,2020-07-31 00:00:00+00:00,4.35
6170,382185.0,40619.0,8315.0,approved,2020-07-27 00:00:00+00:00,5.87
6171,381598.0,40619.0,8314.0,approved,2020-07-26 00:00:00+00:00,13.385
6172,380502.0,40619.0,8313.0,approved,2020-07-23 00:00:00+00:00,11.065
6173,377449.0,40619.0,8312.0,approved,2020-07-16 00:00:00+00:00,15.07
6174,369459.0,40619.0,8311.0,approved,2020-06-28 00:00:00+00:00,19.755
6175,368067.0,40619.0,8310.0,approved,2020-06-24 00:00:00+00:00,15.200000000000001
6176,367600.0,40619.0,8309.0,approved,2020-06-23 00:00:00+00:00,13.97
6177,366999.0,40619.0,8308.0,approved,2020-06-20 00:00:00+00:00,2.15
6178,365617.0,40619.0,8307.0,approved,2020-06-17 00:00:00+00:00,1.24
6179,364666.0,40619.0,8306.0,approved,2020-06-16 00:00:00+00:00,3.285
6180,399502.0,41118.0,8332.0,approved,2020-09-06 00:00:00+00:00,22.12
6181,397774.0,41118.0,8331.0,approved,2020-09-02 00:00:00+00:00,3.87
6182,390383.0,41118.0,8330.0,approved,2020-08-16 00:00:00+00:00,17.23
6183,376241.0,41118.0,8329.0,approved,2020-07-21 00:00:00+00:00,8.435
6184,370673.0,41118.0,8328.0,approved,2020-06-30 00:00:00+00:00,15.59
6185,369370.0,41118.0,8327.0,approved,2020-06-26 00:00:00+00:00,2.86
6186,365724.0,41118.0,8326.0,approved,2020-06-18 00:00:00+00:00,15.76
6187,362946.0,41118.0,8325.0,approved,2020-06-11 00:00:00+00:00,6.82
6188,356135.0,41118.0,8324.0,approved,2020-05-24 00:00:00+00:00,7.77
6189,355883.0,41118.0,8323.0,approved,2020-05-23 00:00:00+00:00,1.69
6190,355254.0,41118.0,8322.0,approved,2020-05-22 00:00:00+00:00,13.65
6191,352599.0,41118.0,8321.0,approved,2020-05-17 00:00:00+00:00,6.86
6192,350708.0,41118.0,8320.0,approved,2020-05-12 00:00:00+00:00,52.56
6193,349927.0,41118.0,8319.0,approved,2020-05-08 00:00:00+00:00,9.25
6194,347874.0,41118.0,8318.0,approved,2020-05-04 00:00:00+00:00,7.425
6195,345756.0,41118.0,8317.0,approved,2020-04-27 00:00:00+00:00,10.8
6196,344919.0,41118.0,8315.0,approved,2020-04-23 00:00:00+00:00,1.16
6197,343775.0,41118.0,8314.0,approved,2020-04-21 00:00:00+00:00,11.19
6198,343572.0,41118.0,8313.0,approved,2020-04-20 00:00:00+00:00,5.95
6199,342768.0,41118.0,8312.0,approved,2020-04-18 00:00:00+00:00,17.59
6200,341118.0,41118.0,8311.0,approved,2020-04-13 00:00:00+00:00,21.5
6201,341104.0,41118.0,8310.0,approved,2020-04-13 00:00:00+00:00,22.810000000000002
6202,340609.0,41118.0,8308.0,approved,2020-04-10 00:00:00+00:00,3.92
6203,340649.0,41118.0,8309.0,approved,2020-04-11 00:00:00+00:00,24.42
6204,339993.0,41118.0,8307.0,approved,2020-04-08 00:00:00+00:00,2.08
6205,339791.0,41118.0,8306.0,approved,2020-04-08 00:00:00+00:00,10.22
6206,413393.0,42089.0,8433.0,approved,2020-10-05 00:00:00+00:00,24.45
6207,416942.0,42498.0,8329.0,waiting_for_review,,20.19
6208,416437.0,42498.0,8328.0,approved,2020-10-10 00:00:00+00:00,18.75
6209,415676.0,42498.0,8327.0,approved,2020-10-09 00:00:00+00:00,14.49
6210,411971.0,42498.0,8326.0,approved,2020-10-04 00:00:00+00:00,13.605
6211,405343.0,42498.0,8325.0,approved,2020-09-18 00:00:00+00:00,14.5
6212,396738.0,42498.0,8324.0,approved,2020-08-30 00:00:00+00:00,2.42
6213,393655.0,42498.0,8323.0,approved,2020-08-24 00:00:00+00:00,9.28
6214,390314.0,42498.0,8322.0,approved,2020-08-21 00:00:00+00:00,16.21
6215,387411.0,42498.0,8321.0,approved,2020-08-10 00:00:00+00:00,8.7325
6216,384236.0,42498.0,8320.0,approved,2020-08-02 00:00:00+00:00,40.33
6217,383566.0,42498.0,8319.0,approved,2020-07-30 00:00:00+00:00,8.64
6218,375724.0,42498.0,8318.0,approved,2020-07-24 00:00:00+00:00,12.30375
6219,374784.0,42498.0,8317.0,approved,2020-07-09 00:00:00+00:00,2.57
6220,369400.0,42498.0,8312.0,approved,2020-06-26 00:00:00+00:00,1.72
6221,369231.0,42498.0,8315.0,approved,2020-06-26 00:00:00+00:00,11.98
6222,367387.0,42498.0,8314.0,approved,2020-06-22 00:00:00+00:00,13.73
6223,366201.0,42498.0,8313.0,approved,2020-06-19 00:00:00+00:00,16.73
6224,363332.0,42498.0,8311.0,approved,2020-06-13 00:00:00+00:00,17.46
6225,360603.0,42498.0,8310.0,approved,2020-06-05 00:00:00+00:00,13.09
6226,358700.0,42498.0,8309.0,approved,2020-05-31 00:00:00+00:00,6.79
6227,356598.0,42498.0,8308.0,approved,2020-05-26 00:00:00+00:00,10.24
6228,353623.0,42498.0,8307.0,approved,2020-05-18 00:00:00+00:00,11.59
6229,353210.0,42498.0,8306.0,approved,2020-05-17 00:00:00+00:00,10.11
6230,414453.0,43545.0,8323.0,approved,2020-10-07 00:00:00+00:00,15.290000000000001
6231,413647.0,43545.0,8322.0,approved,2020-10-06 00:00:00+00:00,21.310000000000002
6232,405099.0,43545.0,8321.0,approved,2020-09-17 00:00:00+00:00,4.25
6233,400889.0,43545.0,8320.0,approved,2020-09-09 00:00:00+00:00,13.97
6234,394072.0,43545.0,8319.0,approved,2020-08-25 00:00:00+00:00,10.93
6235,387667.0,43545.0,8318.0,approved,2020-08-10 00:00:00+00:00,11.41
6236,375008.0,43545.0,8313.0,approved,2020-07-20 00:00:00+00:00,13.450000000000001
6237,378962.0,43545.0,8317.0,approved,2020-07-20 00:00:00+00:00,15.5
6238,378147.0,43545.0,8315.0,approved,2020-07-17 00:00:00+00:00,5.13
6239,377587.0,43545.0,8314.0,approved,2020-07-16 00:00:00+00:00,14.360000000000001
6240,373534.0,43545.0,8312.0,approved,2020-07-07 00:00:00+00:00,19.04
6241,371699.0,43545.0,8311.0,approved,2020-07-02 00:00:00+00:00,14.35
6242,370264.0,43545.0,8310.0,approved,2020-06-29 00:00:00+00:00,18.14
6243,369447.0,43545.0,8309.0,approved,2020-06-28 00:00:00+00:00,38.43
6244,367622.0,43545.0,8308.0,approved,2020-06-23 00:00:00+00:00,13.77
6245,366136.0,43545.0,8307.0,approved,2020-06-18 00:00:00+00:00,5.58
6246,364689.0,43545.0,8306.0,approved,2020-06-15 00:00:00+00:00,5.05
6247,413528.0,43805.0,8317.0,approved,2020-10-05 00:00:00+00:00,13.120000000000001
6248,413527.0,43805.0,8318.0,approved,2020-10-05 00:00:00+00:00,13.13
6249,409694.0,43805.0,8315.0,approved,2020-09-27 00:00:00+00:00,12.360000000000001
6250,403153.0,43805.0,8314.0,approved,2020-09-14 00:00:00+00:00,11.89
6251,387709.0,43805.0,8313.0,approved,2020-08-11 00:00:00+00:00,13.65
6252,386354.0,43805.0,8312.0,approved,2020-08-06 00:00:00+00:00,11.68
6253,377409.0,43805.0,8311.0,approved,2020-07-16 00:00:00+00:00,15.1
6254,375021.0,43805.0,8310.0,approved,2020-07-10 00:00:00+00:00,9.11
6255,374495.0,43805.0,8309.0,approved,2020-07-09 00:00:00+00:00,9.63
6256,373069.0,43805.0,8308.0,approved,2020-07-06 00:00:00+00:00,8.32
6257,371572.0,43805.0,8307.0,approved,2020-07-02 00:00:00+00:00,15.58
6258,369885.0,43805.0,8306.0,approved,2020-06-28 00:00:00+00:00,11.25
6259,416463.0,44409.0,8333.0,approved,2020-10-12 00:00:00+00:00,17.075
6260,412451.0,44409.0,8332.0,approved,2020-10-07 00:00:00+00:00,17.285
6261,410276.0,44409.0,8331.0,approved,2020-09-29 00:00:00+00:00,3.11
6262,407359.0,44409.0,8330.0,approved,2020-09-22 00:00:00+00:00,5.53
6263,405710.0,44409.0,8329.0,approved,2020-09-20 00:00:00+00:00,23.835
6264,404833.0,44409.0,8328.0,approved,2020-09-18 00:00:00+00:00,15.71
6265,403431.0,44409.0,8327.0,approved,2020-09-14 00:00:00+00:00,7.17
6266,400745.0,44409.0,8326.0,approved,2020-09-09 00:00:00+00:00,14.120000000000001
6267,398086.0,44409.0,8325.0,approved,2020-09-03 00:00:00+00:00,13.1
6268,395735.0,44409.0,8324.0,approved,2020-08-28 00:00:00+00:00,10.040000000000001
6269,392948.0,44409.0,8323.0,approved,2020-08-23 00:00:00+00:00,21.135
6270,391567.0,44409.0,8322.0,approved,2020-08-20 00:00:00+00:00,14.375
6271,391420.0,44409.0,8321.0,approved,2020-08-20 00:00:00+00:00,9.975
6272,391048.0,44409.0,8320.0,approved,2020-08-18 00:00:00+00:00,14.57
6273,390681.0,44409.0,8319.0,approved,2020-08-17 00:00:00+00:00,15.57
6274,388562.0,44409.0,8318.0,approved,2020-08-12 00:00:00+00:00,13.01
6275,386595.0,44409.0,8317.0,approved,2020-08-06 00:00:00+00:00,5.44
6276,385725.0,44409.0,8315.0,approved,2020-08-05 00:00:00+00:00,8.315
6277,383860.0,44409.0,8314.0,approved,2020-07-31 00:00:00+00:00,12.030000000000001
6278,382457.0,44409.0,8313.0,approved,2020-07-28 00:00:00+00:00,8.015
6279,381687.0,44409.0,8312.0,approved,2020-07-26 00:00:00+00:00,13.67
6280,379880.0,44409.0,8311.0,approved,2020-07-22 00:00:00+00:00,14.63
6281,377853.0,44409.0,8310.0,approved,2020-07-16 00:00:00+00:00,6.19
6282,377429.0,44409.0,8308.0,approved,2020-07-16 00:00:00+00:00,8.835
6283,377568.0,44409.0,8309.0,approved,2020-07-16 00:00:00+00:00,10.58
6284,376808.0,44409.0,8307.0,approved,2020-07-14 00:00:00+00:00,2.03
6285,376458.0,44409.0,8306.0,approved,2020-07-14 00:00:00+00:00,14.15
6286,412596.0,44967.0,8325.0,almost_there,,14.610000000000001
6287,411759.0,44967.0,8324.0,approved,2020-10-01 00:00:00+00:00,15.32
6288,410512.0,44967.0,8323.0,approved,2020-09-29 00:00:00+00:00,6.975
6289,410347.0,44967.0,8322.0,approved,2020-09-29 00:00:00+00:00,17.42
6290,409671.0,44967.0,8321.0,approved,2020-09-30 00:00:00+00:00,11.25125
6291,408017.0,44967.0,8320.0,approved,2020-09-23 00:00:00+00:00,3.6
6292,407063.0,44967.0,8319.0,approved,2020-09-23 00:00:00+00:00,12.255
6293,406637.0,44967.0,8318.0,approved,2020-09-21 00:00:00+00:00,10.02
6294,400774.0,44967.0,8317.0,approved,2020-09-09 00:00:00+00:00,16.6
6295,389697.0,44967.0,8315.0,approved,2020-08-14 00:00:00+00:00,9.86
6296,389083.0,44967.0,8314.0,approved,2020-08-14 00:00:00+00:00,14.235000000000001
6297,388709.0,44967.0,8313.0,approved,2020-08-14 00:00:00+00:00,13.075000000000001
6298,388201.0,44967.0,8312.0,approved,2020-08-11 00:00:00+00:00,9.68
6299,386995.0,44967.0,8311.0,approved,2020-08-09 00:00:00+00:00,13.535
6300,385758.0,44967.0,8310.0,approved,2020-08-07 00:00:00+00:00,10.24
6301,382792.0,44967.0,8309.0,approved,2020-07-28 00:00:00+00:00,4.29
6302,382533.0,44967.0,8308.0,approved,2020-07-28 00:00:00+00:00,7.79
6303,382231.0,44967.0,8307.0,approved,2020-07-27 00:00:00+00:00,3.47
6304,381970.0,44967.0,8306.0,approved,2020-07-27 00:00:00+00:00,10.48
6305,416503.0,45157.0,8321.0,waiting_for_review,,16.055
6306,413844.0,45157.0,8320.0,approved,2020-10-07 00:00:00+00:00,16.875
6307,411522.0,45157.0,8319.0,approved,2020-09-30 00:00:00+00:00,0.795
6308,406583.0,45157.0,8318.0,approved,2020-09-25 00:00:00+00:00,9.185
6309,406223.0,45157.0,8317.0,approved,2020-09-20 00:00:00+00:00,7.43
6310,403243.0,45157.0,8315.0,approved,2020-09-14 00:00:00+00:00,4.67
6311,401619.0,45157.0,8314.0,approved,2020-09-10 00:00:00+00:00,3.36
6312,398747.0,45157.0,8313.0,approved,2020-09-07 00:00:00+00:00,16.95
6313,396800.0,45157.0,8312.0,approved,2020-08-31 00:00:00+00:00,17.18
6314,394103.0,45157.0,8311.0,approved,2020-08-25 00:00:00+00:00,10.18
6315,393376.0,45157.0,8310.0,approved,2020-08-23 00:00:00+00:00,11.74
6316,392210.0,45157.0,8309.0,approved,2020-08-20 00:00:00+00:00,15.47
6317,390759.0,45157.0,8308.0,approved,2020-08-17 00:00:00+00:00,19.650000000000002
6318,388209.0,45157.0,8307.0,approved,2020-08-11 00:00:00+00:00,15.360000000000001
6319,384666.0,45157.0,8306.0,approved,2020-08-02 00:00:00+00:00,14.81
6320,414690.0,45667.0,8320.0,approved,2020-10-07 00:00:00+00:00,8.01
6321,413462.0,45667.0,8319.0,approved,2020-10-05 00:00:00+00:00,14.13
6322,409565.0,45667.0,8318.0,approved,2020-10-03 00:00:00+00:00,11.64
6323,409146.0,45667.0,8317.0,approved,2020-09-25 00:00:00+00:00,2.38
6324,405608.0,45667.0,8315.0,approved,2020-09-18 00:00:00+00:00,0.8900000000000001
6325,403341.0,45667.0,8314.0,approved,2020-09-14 00:00:00+00:00,9.97
6326,401906.0,45667.0,8313.0,approved,2020-09-11 00:00:00+00:00,13.15
6327,398301.0,45667.0,8312.0,approved,2020-09-03 00:00:00+00:00,21.060000000000002
6328,393989.0,45667.0,8311.0,approved,2020-08-25 00:00:00+00:00,12.99
6329,393006.0,45667.0,8310.0,approved,2020-08-22 00:00:00+00:00,19.72
6330,392996.0,45667.0,8309.0,approved,2020-08-22 00:00:00+00:00,19.16
6331,392519.0,45667.0,8308.0,approved,2020-08-20 00:00:00+00:00,5.7
6332,390254.0,45667.0,8307.0,approved,2020-08-16 00:00:00+00:00,26.92
6333,389673.0,45667.0,8306.0,approved,2020-08-14 00:00:00+00:00,12.59
6334,395595.0,40466.0,8434.0,approved,2020-08-30 00:00:00+00:00,72.82000000000001
6335,371175.0,40466.0,8433.0,approved,2020-07-03 00:00:00+00:00,29.76
6336,411741.0,41217.0,8435.0,waiting_for_review,,0.0
6337,382865.0,41217.0,8434.0,approved,2020-07-31 00:00:00+00:00,69.0
6338,364743.0,41217.0,8433.0,approved,2020-06-26 00:00:00+00:00,69.85000000000001
6339,409425.0,44800.0,8435.0,approved,2020-10-06 00:00:00+00:00,114.02499999999999
6340,415532.0,45509.0,8434.0,almost_there,,28.86
6341,404628.0,45509.0,8433.0,approved,2020-09-19 00:00:00+00:00,68.76
6342,414751.0,46024.0,8434.0,waiting_for_review,,61.21
6343,404631.0,46024.0,8433.0,approved,2020-09-19 00:00:00+00:00,64.12
6344,412060.0,46079.0,8434.0,approved,2020-10-05 00:00:00+00:00,91.35000000000001
6345,401895.0,46079.0,8433.0,approved,2020-09-14 00:00:00+00:00,93.11
6346,413640.0,46473.0,8434.0,waiting_for_review,,3.84
6347,404503.0,46473.0,8433.0,approved,2020-10-12 00:00:00+00:00,30.900625
6348,417029.0,42089.0,8318.0,approved,2020-10-12 00:00:00+00:00,14.27
6349,413946.0,42089.0,8317.0,approved,2020-10-05 00:00:00+00:00,1.2
6350,408705.0,42089.0,8315.0,approved,2020-09-24 00:00:00+00:00,3.08
6351,408518.0,42089.0,8314.0,approved,2020-09-24 00:00:00+00:00,1.62
6352,407039.0,42089.0,8313.0,approved,2020-09-21 00:00:00+00:00,0.32
6353,406351.0,42089.0,8312.0,approved,2020-09-20 00:00:00+00:00,0.9400000000000001
6354,405193.0,42089.0,8311.0,approved,2020-09-17 00:00:00+00:00,2.98
6355,403177.0,42089.0,8310.0,approved,2020-09-13 00:00:00+00:00,0.25
6356,402478.0,42089.0,8309.0,approved,2020-09-11 00:00:00+00:00,0.45
6357,401985.0,42089.0,8308.0,approved,2020-09-11 00:00:00+00:00,14.72
6358,395127.0,42089.0,8307.0,approved,2020-08-26 00:00:00+00:00,0.76
6359,380849.0,42089.0,8306.0,approved,2020-07-23 00:00:00+00:00,0.30000000000000004
6360,412573.0,43658.0,8324.0,approved,2020-10-02 00:00:00+00:00,3.44
6361,410189.0,43658.0,8323.0,approved,2020-09-28 00:00:00+00:00,1.71
6362,408839.0,43658.0,8322.0,approved,2020-09-24 00:00:00+00:00,1.05
6363,405131.0,43658.0,8321.0,approved,2020-09-17 00:00:00+00:00,4.39
6364,403167.0,43658.0,8320.0,approved,2020-09-13 00:00:00+00:00,0.46
6365,400765.0,43658.0,8319.0,approved,2020-09-08 00:00:00+00:00,1.34
6366,397003.0,43658.0,8318.0,approved,2020-08-31 00:00:00+00:00,0.8500000000000001
6367,389465.0,43658.0,8317.0,approved,2020-08-13 00:00:00+00:00,2.15
6368,387008.0,43658.0,8315.0,approved,2020-08-07 00:00:00+00:00,4.93
6369,386629.0,43658.0,8314.0,approved,2020-08-06 00:00:00+00:00,0.9700000000000001
6370,384862.0,43658.0,8313.0,approved,2020-08-03 00:00:00+00:00,16.98
6371,383909.0,43658.0,8312.0,approved,2020-07-31 00:00:00+00:00,15.56
6372,380743.0,43658.0,8311.0,approved,2020-07-23 00:00:00+00:00,0.77
6373,378399.0,43658.0,8310.0,approved,2020-07-17 00:00:00+00:00,3.02
6374,376300.0,43658.0,8309.0,approved,2020-07-13 00:00:00+00:00,3.52
6375,376298.0,43658.0,8308.0,approved,2020-07-13 00:00:00+00:00,3.32
6376,369814.0,43658.0,8307.0,approved,2020-06-27 00:00:00+00:00,9.04
6377,367487.0,43658.0,8306.0,approved,2020-06-22 00:00:00+00:00,1.48
